10000
0
0000
2804
0021
1000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
00F4
78F4
47F3
8EF3
8EF3
8AF3
8AF3
8EF3
8EF3
8AF3
8AF3
C8F3
C8F4
06F4
06F3
C8F3
C8F4
06F4
06F5
1EF5
57F5
91F5
C9F5
1EF5
57F5
91F5
C9F7
2AF7
70F7
B5F8
02F7
2AF7
70F7
B5F8
02F9
67F9
67F9
67F9
67FA
79FA
79FA
79FA
79FB
5FFB
5FFB
5FFB
5FFC
18FC
18FC
18FC
18FC
8DFC
98FC
8DFC
98FC
A7FC
B1FC
A7FC
B1FC
91FC
84FC
91FC
84FC
38FC
0EFC
38FC
0EFB
91FB
91FB
27FB
27FA
B8FA
B8FA
32FA
32F9
A7F9
A7F9
16F9
16F8
88F8
88F7
F7F7
F7F7
67F7
19F6
D4F6
8BF6
49F6
03F5
C6F5
88F5
4EF5
12F4
E6F4
AAF4
78F4
50F4
1CF3
FCF3
DBF3
DBF3
DBF3
DBF3
DBF3
DBF3
DBF3
91F3
93F3
93F3
93F3
93F3
93F3
93F3
93F3
93F4
4BF4
7DF4
4BF4
7DF4
4BF4
7DF4
4BF4
7DF6
0BF6
52F6
0BF6
52F6
0BF6
52F6
0BF6
52F8
46F8
46F8
DDF8
DDF8
46F8
46F8
DDF8
DDFA
77FA
77FA
EAFA
EAFA
77FA
77FA
EAFA
EAFC
18FC
35FC
5AFC
73FC
18FC
35FC
5AFC
73FC
AAFC
AFFC
A2FC
9BFC
AAFC
AFFC
A2FC
9BFC
33FC
33FC
33FC
33FB
8FFB
8FFB
8FFB
8FFA
B4FA
B4FA
B4FA
B4F9
ACF9
ACF9
ACF9
ACF8
87F8
45F8
87F8
45F7
63F7
1FF7
63F7
1FF6
47F6
04F6
47F6
04F5
4BF5
17F5
4BF5
17F4
78F4
78F4
23F4
23F3
E3F3
E3F3
B0F3
B0F3
96F3
96F3
88F3
88F3
94F3
94F3
A0F3
A0F3
C5F3
E1F4
05F4
36F4
51F4
7AF4
B0F4
E1F5
15F5
55F5
8DF5
CAF6
0AF6
4FF6
97F6
DEF7
26F7
26F7
26F7
26F7
26F7
26F7
26F7
26F9
69F9
69F9
69F9
69F9
69F9
69F9
69F9
69FB
5AFB
91FB
5AFB
91FB
5AFB
91FB
5AFB
91FC
84FC
95FC
84FC
95FC
84FC
95FC
84FC
95FC
93FC
93FC
70FC
70FC
93FC
93FC
70FC
70FB
94FB
94FB
2DFB
2DFB
94FB
94FB
2DFB
2DF9
A8F9
65F9
19F8
D7F9
A8F9
65F9
19F8
D7F7
65F7
1DF6
D1F6
8CF7
65F7
1DF6
D1F6
8CF5
4EF5
4EF5
4EF5
4EF4
78F4
78F4
78F4
78F3
E0F3
E0F3
E0F3
E0F3
94F3
94F3
94F3
94F3
8EF3
98F3
8EF3
98F3
C5F3
E2F3
C5F3
E2F4
4FF4
7EF4
4FF4
7EF5
11F5
52F5
11F5
52F6
0CF6
0CF6
94F6
94F7
26F7
26F7
B2F7
B2F8
47F8
47F8
D9F8
D9F9
6BF9
6BF9
F1F9
F1FA
78FA
B2FA
E7FB
26FB
5BFB
90FB
BFFB
F2FC
15FC
39FC
59FC
71FC
86FC
92FC
A2FC
A2FC
A8FC
A8FC
A8FC
A8FC
A8FC
A8FC
A8FC
92FC
36FC
36FC
36FC
36FC
36FC
36FC
36FC
36FA
B4FA
72FA
B4FA
72FA
B4FA
72FA
B4FA
72F8
89F8
4AF8
89F8
4AF8
89F8
4AF8
89F8
4AF6
4DF6
4DF5
CAF5
CAF6
4DF6
4DF5
CAF5
CAF4
79F4
79F4
28F4
28F4
79F4
79F4
28F4
28F3
91F3
8DF3
82F3
83F3
91F3
8DF3
82F3
83F3
C9F3
DEF4
06F4
25F3
C9F3
DEF4
06F4
25F5
17F5
17F5
17F5
17F6
10F6
10F6
10F6
10F7
23F7
23F7
23F7
23F8
41F8
41F8
41F8
41F9
65F9
ACF9
65F9
ACFA
72FA
B1FA
72FA
B1FB
5DFB
8FFB
5DFB
8FFC
17FC
3AFC
17FC
3AFC
85FC
85FC
A1FC
A1FC
AAFC
AAFC
A6FC
A6FC
