10000
0
FBFF
FBFB
FFFB
FBFF
FBFB
FBF9
FBFF
BBFB
FFBF
FFFB
FF7F
F7FB
FFFF
FBFF
BFFB
B7FB
FFBF
FBBB
FBFB
BFBF
FBFB
BFBF
BFFB
F9FB
FBAB
BBBB
BBBF
FBFB
FBFB
B3BB
B37B
FABA
FABF
FBFB
BBBB
BBAF
BFAF
3FFF
FB3F
FBBB
ABAB
ABBB
BFAF
AFFF
FBFB
BBAB
BBAB
BBBB
AB6A
EBBF
BFBF
BBAB
ABAB
ABBB
AFAF
3FBB
DFBF
ABBB
A3AA
ABAB
ABBB
BBBB
BDBF
BFBF
EBAB
AB9B
ABA3
EAB3
A3DE
B2F3
BB9A
EBB7
AB35
ABA3
ABA3
EAEA
7573
BBBB
BB15
A3A2
352A
B3A3
ABE2
AE5C
BDB3
13AB
A3B3
A3AB
15AA
AB23
15AA
E2B3
A3A2
A231
AA33
A234
AA31
21A2
1593
2024
AA11
01A3
AAB1
AB88
2320
5020
1420
1120
0211
21A2
1511
008A
0101
8220
8101
A231
2133
5125
A230
2320
1200
BB80
B088
A805
2221
2021
2201
0001
0404
8000
0320
2001
2011
0A28
0100
0300
0300
A255
0401
0051
22A0
AA31
62F2
EEBF
AFFB
BFBB
BBEB
BBBB
ABB3
BBBB
E8A9
FBFA
FBBF
F7FB
FBF7
F7FB
BFFB
FBFF
BB01
0000
0000
8A20
0021
2011
1039
1720
55AA
35AB
AA33
A3B3
ABA8
F170
EABB
A78B
ABAB
ABA3
EAB3
ABA3
A3FA
553A
BBBB
ABEA
B3AB
ABA3
AAB1
A3A2
E3AB
BA3B
1F33
BABB
AA33
AB15
AA33
21A3
AEBB
AA31
ABBB
BBAB
BBAA
33AB
A331
AAA3
AFBB
BBAB
AB8B
35AA
23A7
AFA9
2A75
BB31
232A
15A3
A3AA
33A3
AA11
21B3
BB35
A2EA
A3A2
11AA
B5A3
AA31
CAA2
912B
05BC
A211
21A2
11A2
55AA
A201
01A0
A800
03AA
AAB1
1521
AA31
A2A2
0130
A228
000A
208B
8A22
31B1
2201
0015
5509
0402
01A2
1123
2211
01A2
11A2
2021
0110
0120
1114
28A3
A3A2
3190
0100
0302
0408
0015
A801
8011
01A2
1001
0002
0003
0800
0300
1121
8822
1182
0005
0818
0005
0000
0110
2001
2001
0000
0200
0000
0200
0100
0120
0320
0003
0001
0000
0005
0081
149A
8120
0220
0020
1000
0082
0500
0014
1000
0100
0110
0000
0000
0000
0000
0108
0015
8400
1003
1000
0008
0000
0000
0400
0100
0100
0000
0000
0000
0000
0001
0000
0001
0020
0000
0000
0014
8018
0006
0604
0204
0001
0000
0100
0000
0000
0000
0120
0002
0000
0001
0000
0004
0000
1888
0800
0000
0003
1000
0480
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0008
0E02
0080
0820
8000
0000
0008
0004
0000
8000
0000
0000
0004
0000
0000
0000
0000
0004
0804
0800
0804
0002
0300
8000
0000
0400
0000
0000
0000
0000
0000
0000
0004
0000
0088
0080
0481
0806
0000
0604
0002
0100
0000
0000
0000
0000
0000
0000
0000
0000
0000
0418
8008
3880
0820
0000
0000
0000
0800
0000
0000
0000
0000
0000
0000
0004
0000
0808
0000
8400
0001
0800
0280
0000
0000
0000
0000
0000
0080
0000
0000
0082
0004
0000
0008
0004
1000
0002
0400
0080
0000
0000
0000
0000
0000
0000
0000
1800
8000
0800
0400
0000
0200
0000
0000
0000
8000
0000
0000
0000
0000
0000
0018
0808
0080
0200
0000
0000
0000
0000
0500
0000
8000
0000
0000
0000
0000
1880
0800
0802
8600
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0800
0884
8000
0000
0000
0000
0000
0004
0000
0000
0000
0000
0000
0000
0000
0000
0800
0810
0000
0000
0400
0000
0000
0600
0880
0000
0000
0000
0000
0000
0000
0000
0818
0008
8000
0000
0000
0000
0000
0000
0080
0000
0000
0000
0000
0000
0000
0010
0000
0000
8008
8080
0000
0800
0000
0000
0004
0008
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0800
0204
0400
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0080
0880
0880
0000
0000
0000
0000
0400
0800
0000
0000
0000
0000
0000
0000
0000
0000
0800
0000
0000
0000
0000
0000
0000
0004
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0800
0000
1000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0002
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0400
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
FC86
FC8D
FC81
FC8D
FC81
FC8D
FC81
FC8D
FC81
FBC8
FB9E
FBC8
FB9E
FBC8
FB9E
FBC8
FB9E
FA05
FA05
F97A
F97A
FA05
FA05
F97A
F97A
F7C5
F7C5
F731
F731
F7C5
F7C5
F731
F731
F595
F555
F51C
F4E1
F595
F555
F51C
F4E1
F3F6
F3D1
F3B2
F39B
F3F6
F3D1
F3B2
F39B
F35E
F35E
F35E
F35E
F386
F386
F386
F386
F3F0
F3F0
F3F0
F3F0
F49C
F49C
F49C
F49C
F583
F5BF
F583
F5BF
F68D
F6D7
F68D
F6D7
F7B0
F7FD
F7B0
F7FD
F8D5
F921
F8D5
F921
F9F1
F9F1
FA70
FA70
FAED
FAED
FB5B
FB5B
FBBA
FBBA
FC0F
FC0F
FC50
FC50
FC7A
FC7A
FC91
FC96
FC99
FC99
FC8D
FC86
FC7B
FC6D
FC54
FC3C
FC15
FBF2
FBC8
FBA1
FB6E
FB39
FB01
FB01
FB01
FB01
FB01
FB01
FB01
FA07
F8EE
F8EE
F8EE
F8EE
F8EE
F8EE
F8EE
F8EE
F6A4
F65C
F6A4
F65C
F6A4
F65C
F6A4
F65C
F4AA
F47A
F4AA
F47A
F4AA
F47A
F4AA
F47A
F385
F385
F36B
F36B
F385
F385
F36B
F36B
F385
F385
F3AE
F3AE
F385
F385
F3AE
F3AE
F49B
F4D4
F509
F545
F49B
F4D4
F509
F545
F68B
F6D2
F71C
F766
F68B
F6D2
F71C
F766
F8D5
F8D5
F8D5
F8D5
F9F0
F9F0
F9F0
F9F0
FAEB
FAEB
FAEB
FAEB
FBB8
FBB8
FBB8
FBB8
FC4E
FC69
FC4E
FC69
FC90
FC96
FC90
FC96
FC8E
FC85
FC8E
FC85
FC56
FC39
FC56
FC39
FBCA
FBCA
FB73
FB73
FB01
FB01
FA86
FA86
FA09
FA09
F97E
F97E
F8EB
F8EB
F858
F858
F7C7
F77C
F733
F6EA
F6A2
F65D
F618
F5D6
F598
F557
F51E
F4E2
F4AD
F479
F449
F41C
F3F6
F3F6
F3F6
F3F6
F3F6
F3F6
F3F6
F3F6
F362
F362
F362
F362
F362
F362
F362
F362
F3EB
F416
F3EB
F416
F3EB
F416
F3EB
F416
F583
F5BD
F583
F5BD
F583
F5BD
F583
F5BD
F7AF
F7AF
F840
F840
F7AF
F7AF
F840
F840
F9EF
F9EF
FA6F
FA6F
F9EF
F9EF
FA6F
FA6F
FBB9
FBE6
FC0E
FC2F
FBB9
FBE6
FC0E
FC2F
FC91
FC96
FC99
FC99
FC91
FC96
FC99
FC99
FC57
FC57
FC57
FC57
FBCB
FBCB
FBCB
FBCB
FB00
FB00
FB00
FB00
FA0A
FA0A
FA0A
FA0A
F8EE
F8A5
F8EE
F8A5
F7C7
F780
F7C7
F780
F6A5
F65C
F6A5
F65C
F596
F558
F596
F558
F4AD
F4AD
F44A
F44A
F3F6
F3F6
F3B6
F3B6
F385
F385
F36A
F36A
F360
F360
F371
F371
F385
F395
F3AC
F3C7
F3EE
F414
F43B
F469
F49A
F4D1
F508
F544
F582
F5BF
F5FE
F644
F688
F688
F688
F688
F688
F688
F688
F688
F8D2
F8D2
F8D2
F8D2
F8D2
F8D2
F8D2
F8D2
FAEA
FB20
FAEA
FB20
FAEA
FB20
FAEA
FB20
FC4D
FC66
FC4D
FC66
FC4D
FC66
FC4D
FC66
FC8D
FC8D
FC7C
FC7C
FC8D
FC8D
FC7C
FC7C
FBCC
FBCC
FB72
FB72
FBCC
FBCC
FB72
FB72
FA0B
F9C5
F981
F938
FA0B
F9C5
F981
F938
F7C8
F780
F735
F6EE
F7C8
F780
F735
F6EE
F597
F597
F597
F597
F4AF
F4AF
F4AF
F4AF
F3F9
F3F9
F3F9
F3F9
F387
F387
F387
F387
F362
F363
F362
F363
F386
F397
F386
F397
F3EC
F416
F3EC
F416
F499
F4CF
F499
F4CF
F581
F581
F600
F600
F68A
F68A
F71C
F71C
F7AC
F7AC
F841
F841
F8D5
F8D5
F962
F962
F9EC
FA30
FA6F
FAB0
FAE8
FB24
FB56
FB8A
FBB7
FBE3
FC0D
FC30
FC4E
FC67
FC7B
FC87
FC93
FC93
FC93
FC93
FC93
FC93
FC93
FC93
FC58
FC58
FC58
FC58
FC58
FC58
FC58
FC58
FB01
FACA
FB01
FACA
FB01
FACA
FB01
FACA
F8F0
F8A8
F8F0
F8A8
F8F0
F8A8
F8F0
F8A8
F6A4
F6A4
F61C
F61C
F6A4
F6A4
F61C
F61C
F4AD
F4AD
F44C
F44C
F4AD
F4AD
F44C
F44C
F384
F376
F36A
F368
F384
F376
F36A
F368
F385
F396
F3AC
F3C6
F385
F396
F3AC
F3C6
F499
F499
F499
F499
F580
F580
F580
F580
F686
F686
F686
F686
F7AB
F7AB
F7AB
F7AB
F8D0
F91A
F8D0
F91A
F9EC
FA2F
F9EC
FA2F
FAE8
FB1D
FAE8
FB1D
FBB8
FBE5
FBB8
FBE5
FC4D
FC4D
FC78
FC78
FC90
FC90
FC95
FC95
FC8D
FC8D
FC7B
FC7B
FC56
FC56
FC19
FC19
FBCC
FBA3
FB72
FB3C
FB04
FAC9
FA8C
FA4B
FA0C
F9C8
F982
F939
F8F0
F8A8
F85F
F816
F7CA
F7CA
F7CA
F7CA
F7CA
F7CA
F7CA
F7CA
F597
F597
F597
F597
F597
F597
F597
F597
F3F7
F3D4
F3F7
F3D4
F3F7
F3D4
F3F7
F3D4
F362
F360
F362
F360
F362
F360
F362
F360
F3ED
F3ED
F437
F437
F3ED
F3ED
F437
F437
F57D
F57D
F5FE
F5FE
F57D
F57D
F5FE
F5FE
F7AA
F7F5
F840
F886
F7AA
F7F5
F840
F886
F9EC
FA2E
FA6D
FAAC
F9EC
FA2E
FA6D
FAAC
FBB7
FBB7
FBB7
FBB7
FC4B
FC4B
FC4B
FC4B
FC91
FC91
FC91
FC91
FC8E
FC8E
FC8E
FC8E
FC58
FC3A
FC58
FC3A
FBCD
FBA3
FBCD
FBA3
FB06
FACC
FB06
FACC
FA0E
F9CB
FA0E
F9CB
F8F1
F8F1
F860
F860
F7CC
F7CC
F738
F738
F6A8
F6A8
F61D
F61D
F59D
F59D
F523
F523
F4B2
F47E
F450
F421
F3F9
F3D6
F3B7
F39F
F387
F376
F36B
F366
F360
F365
F370
F37A
F382
F382
F382
F382
F382
F382
F382
F382
F499
F499
F499
F499
F499
F499
F499
F499
F686
F6CE
F686
F6CE
F686
F6CE
F686
F6CE
F8CF
F919
F8CF
F919
F8CF
F919
F8CF
F919
FAE5
FAE5
FB52
FB52
FAE5
FAE5
FB52
FB52
FC4B
FC4B
FC79
FC79
FC4B
FC4B
FC79
FC79
FC90
FC86
FC7D
FC6E
FC90
FC86
FC7D
FC6E
FBCD
FBA6
FB75
FB3E
FBCD
FBA6
FB75
FB3E
FA10
FA10
FA10
FA10
F8F6
F8F6
F8F6
F8F6
F7D0
F7D0
F7D0
F7D0
F6AA
F6AA
F6AA
F6AA
F59B
F560
F59B
F560
F4B2
F481
F4B2
F481
F3F8
F3D6
F3F8
F3D6
F388
F376
F388
F376
F365
F365
F370
F370
F383
F383
F3AA
F3AA
F3EB
F3EB
F437
F437
F495
F495
F501
F501
F57B
F5B8
F5F9
F63E
F681
F6CC
F715
F75E
F7A7
F7F0
F83B
F884
F8CB
F914
F95C
F9A2
F9E9
F9E9
F9E9
F9E9
F9E9
F9E9
F9E9
F9E9
FBB6
FBB6
FBB6
FBB6
FBB6
FBB6
FBB6
FBB6
FC8F
FC97
FC8F
FC97
FC8F
FC97
FC8F
FC97
FC59
FC3D
FC59
FC3D
FC59
FC3D
FC59
FC3D
FB09
FB09
FA91
FA91
FB09
FB09
FA91
FA91
F8F8
F8F8
F862
F862
F8F8
F8F8
F862
F862
F6AC
F667
F620
F5DF
F6AC
F667
F620
F5DF
F4B5
F480
F44E
F425
F4B5
F480
F44E
F425
F38A
F38A
F38A
F38A
F363
F363
F363
F363
F381
F381
F381
F381
F3E8
F3E8
F3E8
F3E8
F494
F4C9
F494
F4C9
F57A
F5B7
F57A
F5B7
F682
F6C8
F682
F6C8
F7A6
F7ED
F7A6
F7ED
F8CB
F8CB
F95C
F95C
F9E8
F9E8
FA6B
FA6B
FAE3
FAE3
FB50
FB50
FBB2
FBB2
FC08
FC08
FC49
FC64
FC77
FC85
FC91
FC95
FC98
FC9B
FC8F
FC87
FC81
FC6E
FC5B
FC3E
FC1C
FBF8
FBD1
FBD1
FBD1
FBD1
FBD1
FBD1
FBD1
FBD1
FA12
FA12
FA12
FA12
FA12
FA12
FA12
FA12
F7D4
F788
F7D4
F788
F7D4
F788
F7D4
F788
F5A1
F561
F5A1
F561
F5A1
F561
F5A1
F561
F3FD
F3FD
F3B8
F3B8
F3FD
F3FD
F3B8
F3B8
F362
F362
F36C
