10
0
8080
0080
0080
8080
0080
0000
0080
0080
8080
8080
0080
8000
0000
0000
0000
0000
0000
0000
8000
0000
8000
0000
0000
0000
0080
0000
0000
0000
0000
8000
8080
8000
8080
0080
8000
0080
0080
8000
0080
0000
0080
8000
8000
8080
0080
0000
0000
8080
0000
0000
0080
0000
8080
8000
8080
8080
8080
8000
8000
0080
8080
0080
0000
8080
8080
0000
8080
8080
0080
8000
8080
8080
0080
0080
8080
8000
8000
0080
0000
0080
8080
8080
8080
0080
8000
8000
0000
0080
8000
0080
0000
0000
0080
0080
0080
8000
8080
8000
0080
8080
8000
0080
8000
8080
0080
8000
8080
8080
8080
0000
8000
0080
8000
8080
0080
8000
0080
8080
8000
0080
8000
8080
0080
0080
8080
8000
8000
8080
0000
8000
8000
8080
8080
0080
8000
0080
8000
8080
8000
8080
0080
8000
8080
0080
0080
0000
0000
0000
8000
0000
8000
8080
0080
8080
0000
8080
8080
8000
8080
0080
0000
0000
8080
8000
8080
8000
8080
8000
0080
0080
0080
0080
8080
8080
8080
8080
0000
8000
0080
0080
8000
8000
0000
0080
0000
0000
0080
0080
0080
8080
8000
0080
0000
8000
8080
0080
0000
0000
8000
0000
0000
8000
0000
8080
8080
0000
8000
0080
0080
8000
8000
0000
0080
0000
0000
0080
0080
0080
8000
8000
0080
8080
0000
8000
0080
0080
8000
8000
0000
0080
0000
0000
0080
0000
8080
0000
8080
8080
0000
8000
0080
0080
8000
8000
0000
0080
0000
0000
0080
0080
8080
0080
8080
8000
0080
0000
8000
8080
0080
0000
0000
8000
0000
0080
8000
0080
0080
8080
8080
8080
0000
8080
8000
8000
8000
0000
8080
0000
8080
0080
0080
0000
0080
0080
0080
8080
8080
8000
8080
8080
8000
0000
0080
8000
8080
0080
8000
8000
8000
0080
8000
0080
0000
8080
8080
8080
0080
0000
8000
8000
0000
0080
8000
0000
0080
0000
8000
0080
0000
0000
8000
0000
0000
8000
0080
8080
8000
8000
8080
0080
0000
8000
8000
0080
0000
0080
0080
8000
0080
0000
8080
8080
8080
0080
0000
8000
8000
0000
0080
0080
0000
0000
0080
8000
0000
0000
0000
0000
0080
0000
8080
8080
0080
0080
8000
8000
8000
0000
8000
0080
0080
0000
0080
0080
8000
0080
0000
8080
8080
8080
0080
0000
8000
8000
0000
0080
0080
0000
0000
0000
0000
0000
8000
0000
0000
0080
0000
8080
8080
0080
0080
8000
8000
0080
0080
8000
0080
0000
8080
8080
8000
0000
0000
0000
8080
8000
8080
0080
8000
8080
0000
0080
0000
0000
0080
8080
8080
8080
8080
8080
0000
0080
0080
8000
0080
0000
8080
8080
8080
0080
0000
8000
8000
0000
0080
0080
0000
0000
0000
0000
0000
8000
0000
0080
0000
8000
0080
8080
8000
8000
8080
0080
0080
0000
8080
8000
0000
0000
8000
8080
0000
8000
8080
0080
0080
8000
8080
0000
8080
0080
0000
0000
0080
0080
0000
0000
0000
0000
0080
8080
0000
0080
0000
8080
0000
8000
5374
6172
7465
6421
0D0A
0D0A
5B55
7365
725D
205B
4130
5D20
4265
6769
6E20
5541
5254
2063
6F6D
6D75
6E69
6361
7469
6F6E
3F20
2879
2F6E
290D
0A2E
2E2E
2E2E
