10000
0
FFFB
FBFB
FBFF
B93B
BA7D
FFFB
FBFF
FFFD
FFFB
FBFB
FFFB
BBFB
7FBD
B9EB
BBFF
FFFF
FFFB
FF7F
BFBF
FBF9
B7EA
B7C9
7BFB
FBF9
FFFF
BFBB
BBBB
BFFB
FBFB
FBBB
BFBB
BF9B
7BA8
68FC
7AB7
ABBB
BBBB
ABAB
AFAF
FBFD
BFBB
BBAB
9BBF
BBBF
AFFB
F7BF
A38A
BB08
99B1
8BA8
A9EA
37EB
BBA3
BBAB
BBA3
ABBB
AFBF
3DBF
5FB7
B7BB
BBAB
BBAB
BBAB
BF3F
B211
AFF3
BBCA
B7BA
15A7
9BA3
7A1F
ABAB
BBB3
BBAB
EAB3
AB23
ABAB
B3B2
B33D
BBBF
BBA1
ABAB
ABEA
6188
24A0
55F2
2A10
AB11
4127
2101
AA32
EBD1
2903
A933
A3A2
A235
AA21
A3EA
31A9
A2AA
A3A8
A355
AAA2
7504
8801
AA50
8860
212C
4124
14A2
AA01
A230
A180
AA11
2120
0822
1120
A811
0115
21AA
11A8
1082
2028
1156
0E8A
CA93
1001
8120
0300
BF0A
0020
8814
3001
2011
01A0
0100
0100
0302
1008
2231
3130
1101
008A
2001
00C6
1400
224C
2580
0A22
2000
0300
0100
0200
0100
0320
0108
0002
0100
2000
0000
0000
0020
0A20
0020
0100
0601
0001
0000
0800
0100
0101
3000
0200
0000
0000
0000
0001
0001
0001
0001
0000
0000
0001
0800
0001
0001
0000
0100
0100
0000
0000
0100
0100
2000
0000
0100
0000
0000
0000
0001
1000
0003
0000
0000
0000
0000
0000
0000
0100
0000
0000
0000
0000
0002
0000
0000
0000
0000
0000
0000
0004
0001
0000
0000
0000
0000
0000
0400
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0001
0000
0500
8020
0501
B011
2111
2122
11AA
1120
A22A
91A0
AA11
21A0
1101
A2AA
3121
A0AF
FBEB
33B1
BA35
ABEA
33A3
A3AB
3733
B3BF
3FBB
AB35
ABAB
ABAB
ABEA
3333
3DFA
2BBB
A3AB
ABEB
ABAB
ABAB
ABA7
BFBF
BFBF
BBAB
A3AB
ABEA
B3AB
AB2B
BB75
EBBB
B7AB
BBAB
BBAB
BBAB
AB33
A3F3
BFB7
B7AA
ABBB
ABAB
ABA3
EA09
BF72
AFEB
BB9B
ABAB
A3AB
AB35
ABA7
B1E3
AFBF
AFB3
ABAB
ABAB
ABA3
A3AB
F235
35BB
37B3
AB35
B3AB
6A33
83EA
33A2
A7A2
2A75
AB30
AB31
308B
AA33
A7A8
1582
28AB
B3A2
31EA
B3A3
15AA
3323
B3AF
25A3
A8A0
AA35
A1A2
AA31
AAD8
1155
2021
FA07
11A1
1831
8A21
BA6A
9422
2211
1422
0121
A211
21A2
1001
A2AA
1100
23C2
B38E
A1AA
CEA2
11B1
0088
2426
4180
0819
C41C
1515
3211
0092
8A20
1401
3000
0B00
0B32
51A1
A230
01A0
1111
0003
8000
158A
A231
7100
8800
E800
0063
060C
0044
5108
5520
3151
0508
0001
1000
0100
0102
0200
2105
2003
0013
0003
0003
0400
2280
7500
A000
0080
8808
0810
0088
840C
0204
1CA0
0205
8000
8604
0000
0200
0400
0300
0101
0001
0001
0000
0105
0001
0019
3A00
8088
1908
0C18
0010
2018
8818
0CA0
8E08
0100
0001
0400
0000
0008
0000
0300
0200
0000
0000
0002
0001
0001
0019
3A88
0408
0480
0400
0008
0005
8020
8584
0084
0000
0000
0004
0000
0200
0001
0001
0000
0000
0002
0000
0204
0000
0118
3888
1880
0000
0118
1086
8618
0810
0000
0081
0000
0000
0000
0000
0000
0000
0000
0000
0000
0080
0200
0004
0000
0006
1800
0800
0818
3888
8818
2888
1080
0410
0400
0004
0081
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0084
0808
8088
1808
3888
0084
1800
0800
0002
0684
100A
0000
1404
0880
0000
0400
0000
0000
0000
0000
0000
0004
0000
0000
1838
8800
0810
0800
0808
0008
0680
8602
0410
8008
0802
0800
0004
000C
0000
0100
0000
0000
0000
0000
0000
0000
0000
0818
0000
0000
8080
1818
0718
2008
1080
1000
0804
0000
0004
0100
0004
0000
0800
0000
0000
0000
0000
0000
0000
0808
8088
1008
8008
0400
0800
0008
0008
0004
0002
0000
0000
0008
0000
0000
0000
0000
8088
1800
0000
0400
0000
0008
1004
0100
0200
0000
0000
0000
0000
0000
0000
0000
0008
0800
0000
0200
0000
0000
0000
0000
0000
0000
0008
1828
0880
0400
0000
0000
0000
0000
0000
0000
0000
0000
0006
0800
0000
0000
0008
0800
8000
0000
0000
0000
0200
0000
0008
1800
0010
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0004
0000
0000
0000
0000
0000
0400
0000
0000
0000
0000
0000
0000
0808
0808
0402
0000
0000
0000
0000
0000
0000
0400
0000
0000
0000
0000
0000
0000
0280
0000
0000
0018
8008
1800
0000
0004
0000
0000
0000
0810
0082
0000
0000
0000
0000
0000
0000
0000
0000
0000
0400
0000
0000
0000
0008
0000
0000
0000
0000
0000
0000
1004
0008
0200
0000
0000
0000
0000
0000
0000
0000
0000
0000
0004
0000
0004
0000
0000
0000
0000
0808
0000
0000
0000
0000
0000
0000
0800
0204
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0004
0000
0000
0000
0000
0000
0000
0000
0000
0000
0800
0000
0000
0000
0000
0000
0000
0200
0000
0000
0000
0000
0000
0000
0000
0000
0000
0008
0000
0000
0000
0000
0000
0000
0000
0000
0000
0004
0000
0000
0004
0000
0002
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0008
0000
0800
0000
0000
0000
0800
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
0000
