40000
0
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
AAAA
8888
AAA2
8888
AAAA
8888
AAAA
0000
222A
0088
2222
8888
AAAA
8888
AAAA
00FF
2222
0000
2222
8888
AAAA
8888
AAAA
00FF
2222
0000
2222
8888
AAAA
8888
AAAA
00FF
2222
0000
2222
8888
AAAA
8888
AAAA
00FF
2222
0000
2222
8888
AAAA
8888
AAAA
00FF
2222
0000
2222
8888
AAAA
8888
AAAA
00FF
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
8888
AAAA
8888
AAA2
8888
AAAA
8888
AAAA
0000
222A
0088
2AAA
8888
AAAA
8888
AAAA
0000
A222
0000
AAAA
8888
AAAA
8888
AAAA
0000
AAAA
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
AAFF
8888
2222
8888
AAAA
8888
AAAA
0000
22FF
0000
2222
8888
AAAA
8888
AAAA
0000
22FF
0000
2222
8888
AAAA
8888
AAAA
0000
22FF
0000
2222
8888
AAAA
8888
AAAA
0000
22FF
0000
2222
8888
AAAA
8888
AAAA
0000
22FF
0000
2222
8888
AAAA
8888
AAAA
0000
22FF
0000
2222
8888
AAAA
8888
AAAA
0000
22FF
0000
2222
8888
AAAA
8888
AAAA
0000
22FF
0000
2222
8888
AAAA
8888
AAAA
0000
22FF
0000
2222
8888
AAAA
8888
AAAA
0000
22FF
0000
2222
8888
AAAA
8888
AAAA
0000
22FF
0000
2222
8888
AAAA
8888
AAAA
0000
22FF
0000
2222
8888
AAAA
8888
AAAA
0000
22FF
0000
2222
8888
AAAA
8888
AAAA
0000
22FF
0000
2222
8888
AAAA
8888
AAAA
0000
22FF
0000
2222
8888
AAAA
8888
AAAA
0000
22FF
0000
2222
8888
AAAA
8888
AAAA
0000
22FF
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
00FF
2222
8888
AAAA
8888
AAAA
0000
2222
00FF
2222
8888
AAAA
8888
AAAA
0000
2222
00FF
2222
8888
AAAA
8888
AAAA
0000
2222
00FF
2222
8888
AAAA
8888
AAAA
0000
2222
00FF
2222
8888
AAAA
8888
AAAA
0000
2222
00FF
2222
8888
AAAA
8888
AAAA
0000
2222
00FF
2222
8888
AAAA
8888
AAAA
0000
2222
00FF
2222
8888
AAAA
8888
AAAA
0000
2222
00FF
2222
8888
AAAA
8888
AAAA
0000
2222
00FF
2222
8888
AAAA
8888
AAAA
0000
2222
00FF
2222
8888
AAAA
8888
AAAA
0000
2222
00FF
2222
8888
AAAA
8888
AAAA
0000
2222
00FF
2222
8888
AAAA
8888
AAAA
0000
2222
00FF
2222
8888
AAAA
8888
AAAA
0000
2222
00FF
2222
8888
AAAA
8888
AAAA
0000
2222
00FF
2222
8888
AAAA
8888
AAAA
0000
2222
00FF
2222
8888
AAAA
8888
AAAA
0000
2222
00FF
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
AAAA
8888
AAAA
0000
2222
0088
2222
8888
AAAA
8888
AAAA
0000
2222
0000
AAAA
8888
AAAA
8888
AAAA
0000
AAAA
0000
222A
8888
AAAA
8888
AAAA
0000
2222
0000
2222
8888
