10000
0
00FB
BCFB
BDFB
B8FB
BDFB
BCFB
BDFB
B8FB
BBFB
BEFB
B9FB
B7FB
B7FB
BBFB
B8FB
BAFB
B5FB
BBFB
B8FB
BCFB
B4FB
B5FB
B8FB
B7FB
B9FB
B3FB
AFFB
B7FB
B7FB
B3FB
AFFB
B1FB
B4FB
B3FB
AEFB
B1FB
B4FB
AFFB
B3FB
B1FB
B1FB
AFFB
B3FB
ACFB
B1FB
AEFB
ACFB
ACFB
AAFB
A9FB
AAFB
AEFB
ABFB
A9FB
AAFB
ABFB
A7FB
A9FB
A9FB
ABFB
AAFB
A3FB
A8FB
A5FB
AAFB
A3FB
A8FB
A4FB
A7FB
AAFB
A3FB
A7FB
A9FB
A5FB
A7FB
A6FB
A7FB
A5FB
A7FB
A2FB
A2FB
A3FB
A7FB
9FFB
A4FB
A1FB
A1FB
A3FB
9EFB
A1FB
A1FB
9FFB
9CFB
A0FB
9FFB
9DFB
A1FB
99FB
9DFB
9DFB
9FFB
99FB
9DFB
96FB
9AFB
9EFB
96FB
97FB
97FB
96FB
9AFB
97FB
95FB
96FB
9AFB
92FB
93FB
9CFB
98FB
93FB
97FB
92FB
94FB
98FB
91FB
92FB
94FB
97FB
91FB
91FB
93FB
93FB
96FB
8EFB
90FB
93FB
91FB
8EFB
90FB
8EFB
8DFB
92FB
8CFB
8EFB
8EFB
8BFB
8CFB
8CFB
8CFB
8BFB
8CFB
87FB
8CFB
8AFB
8BFB
86FB
89FB
86FB
8BFB
8AFB
84FB
86FB
8BFB
85FB
83FB
88FB
88FB
88FB
88FB
81FB
85FB
85FB
88FB
81FB
85FB
82FB
80FB
87FB
7DFB
83FB
85FB
80FB
84FB
7EFB
83FB
80FB
84FB
78FB
7AFB
81FB
7CFB
7CFB
7CFB
7EFB
7AFB
7EFB
79FB
7EFB
7AFB
79FB
76FB
75FB
7AFB
7AFB
7BFB
73FB
78FB
7BFB
77FB
73FB
78FB
73FB
73FB
77FB
70FB
74FB
74FB
73FB
76FB
72FB
75FB
73FB
76FB
6DFB
75FB
73FB
71FB
70FB
6DFB
69FB
71FB
73FB
6CFB
69FB
71FB
6CFB
6CFB
70FB
70FB
6FFB
70FB
68FB
65FB
69FB
6BFB
68FB
65FB
6BFB
66FB
6CFB
64FB
69FB
68FB
65FB
68FB
63FB
67FB
65FB
68FB
60FB
63FB
64FB
66FB
61FB
5EFB
61FB
61FB
66FB
5DFB
61FB
61FB
5DFB
60FB
5BFB
61FB
61FB
62FB
5AFB
5CFB
5EFB
5EFB
5AFB
5CFB
5BFB
5BFB
60FB
59FB
5DFB
5CFB
59FB
5BFB
52FB
5DFB
59FB
5BFB
55FB
57FB
58FB
5CFB
54FB
54FB
53FB
56FB
57FB
51FB
53FB
56FB
51FB
52FB
52FB
51FB
52FB
54FB
4DFB
4DFB
54FB
51FB
4DFB
4DFB
51FB
4FFB
52FB
4AFB
4EFB
4FFB
4FFB
4FFB
4BFB
4AFB
4FFB
4FFB
47FB
47FB
4CFB
4AFB
46FB
77FB
46FB
70FB
4BFB
73FB
46FB
70FB
74FB
74FB
75FB
71FB
72FB
75FB
73FB
71FB
6DFB
75FB
73FB
71FB
70FB
6DFB
6EFB
6FFB
73FB
6CFB
70FB
70FB
6CFB
6CFB
70FB
70FB
6FFB
70FB
69FB
6EFB
69FB
6BFB
6CFB
64FB
6BFB
66FB
6CFB
64FB
69FB
68FB
67FB
64FB
63FB
67FB
64FB
66FB
60FB
63FB
64FB
66FB
61FB
5EFB
65FB
64FB
66FB
5DFB
5BFB
61FB
5DFB
60FB
5BFB
61FB
61FB
62FB
5BFB
5FFB
5EFB
5EFB
60FB
59FB
5BFB
5BFB
60FB
59FB
5DFB
5CFB
5BFB
59FB
52FB
5DFB
58FB
5CFB
55FB
57FB
58FB
5CFB
54FB
54FB
57FB
57FB
57FB
51FB
52FB
51FB
51FB
52FB
52FB
51FB
52FB
54FB
4DFB
51FB
54FB
51FB
52FB
4AFB
51FB
4FFB
52FB
4AFB
4EFB
4FFB
4BFB
49FB
4BFB
4AFB
4CFB
4AFB
47FB
4EFB
4CFB
4AFB
46FB
44FB
4DFB
4BFB
4BFB
46FB
45FB
48FB
49FB
45FB
45FB
48FB
47FB
48FB
42FB
47FB
43FB
44FB
43FB
3DFB
3EFB
43FB
43FB
3DFB
41FB
43FB
43FB
3CFB
39FB
40FB
3AFB
3DFB
38FB
3DFB
3AFB
3DFB
3AFB
3BFB
3DFB
3DFB
3EFB
36FB
38FB
36FB
3AFB
36FB
38FB
36FB
39FB
3AFB
33FB
37FB
37FB
36FB
37FB
2FFB
39FB
39FB
37FB
2FFB
34FB
35FB
38FB
30FB
32FB
2FFB
30FB
32FB
2CFB
32FB
30FB
32FB
2EFB
2AFB
30FB
30FB
30FB
2AFB
2BFB
2BFB
2FFB
26FB
2BFB
2BFB
2AFB
2CFB
23FB
2CFB
26FB
2CFB
28FB
1FFB
22FB
24FB
28FB
1FFB
28FB
25FB
28FB
20FB
22FB
25FB
1FFB
25FB
20FB
20FB
1FFB
25FB
20FB
22FB
1BFB
1FFB
23FB
1BFB
1CFB
20FB
1DFB
1CFB
1CFB
20FB
1AFB
20FB
19FB
1CFB
1BFB
1EFB
1AFB
13FB
1AFB
1BFB
1AFB
13FB
16FB
19FB
19FB
13FB
17FB
18FB
18FB
11FB
11FB
0FFB
18FB
11FB
0EFB
0EFB
11FB
11FB
